2460	the scientists placed the [E21] substance [E22] in a tiny [E11] capsule [E12] which gets channelled into cancer cells and is then unpacked with a laser impulse	8	destination	entity
2461	jackson was not to be outdone and was rewarded with a [E21] leap [E22] of three [E11] leopards [E12] which he watched with his guests for an amazing five hours	15	member	collection
2462	meanwhile the [E21] appellant [E22] had left the [E11] house [E12]	14	origin	entity
2463	these [E21] people [E22] have journeyed into a [E11] mountain [E12] that is over 2 000 m high	8	destination	entity
2464	a cutting tool of the [E21] sort [E22] used for deep hole [E11] drilling [E12] has a cutting head mounted on a shank	0	other	other
2465	the invisible hand also known as the invisible hand of the market is a [E21] metaphor [E22] first coined by the [E11] economist [E12] in the theory of moral sentiments	4	producer	product
2466	i have a large [E21] garbage bag [E22] full of [E11] clothes [E12] for a teen or preteen girl	17	content	container
2467	these [E21] lines [E22] from the pen of a nineteenth - century [E11] poet [E12] rupchand pakshi describe the city of calcutta as a city of machines	4	producer	product
2468	it seems really nasty to have an [E21] army [E22] of [E11] caterpillars [E12] infest a fruit tree	15	member	collection
2469	the [E21] fluctuations [E22] are caused by state and federal [E11] taxes [E12] distance from refineries to filling stations and environmental laws	9	cause	effect
2470	i just got in the mail a newly published [E21] book [E22] by an old [E11] friend [E12] of mine gordon goldstein	4	producer	product
2471	the [E21] balances [E22] were imported into the small business [E11] accounting [E12] correctly	8	destination	entity
2472	an unofficial technical [E21] information [E22] has been leaked to the [E11] public [E12]	8	destination	entity
2473	[E21] rabies [E22] is caused by a [E11] virus [E12] that is usually contracted through the saliva of an infected animal	9	cause	effect
2474	the [E21] hamper [E22] was full of high - quality sweet [E11] biscuits [E12] chocolates cakes and puddings shortbread pickles teas and wine	17	content	container
2475	jillian palmer came from a comfortably - off portsmouth [E21] family [E22] who manufactured the renowned range of victory [E11] brushes [E12]	3	product	producer
2476	an [E21] accident [E22] has been caused by the [E11] fog [E12]	9	cause	effect
2477	as was standard practice at the museum on that day of the week only maintenance workers cleaning staff curators and a few other employees roamed the cavernous [E21] halls [E22] of the [E11] building [E12] that was once the home of france kings but for centuries had been devoted to housing the nation art treasures	12	whole	component
2478	the [E21] injury [E22] resulted in numerous [E11] operations [E12] to save his eyesight	10	effect	cause
2479	the drive starts out in the small community of copeland and on through a couple of small ponds where a [E21] flight [E22] of double - crested [E11] cormorants [E12] were gathered	15	member	collection
2480	the man dropped off the [E21] mail [E22] into the [E11] mailbox [E12]	8	destination	entity
2481	i had a trash bag full of clothes and a [E21] suitcase [E22] full of [E11] beer [E12]	17	content	container
2482	after the [E21] emperor [E22] had left the [E11] room [E12] he turned to his attendants	14	origin	entity
2483	the [E21] fountain [E22] was removed from that [E11] location [E12] and placed at seneca park along north tenth street some time later	14	origin	entity
2484	this time the [E21] lobster [E22] was full of its superb [E11] flavor [E12] which suffused even into the buttered corn	0	other	other
2485	this was an exciting innovation for the packaging industry because the aluminum [E21] can [E22] was made with only two pieces - a [E11] body [E12] and an end	11	component	whole
2486	the [E21] mistress [E22] fries the [E11] rashers [E12] in a small china fryingpan over the lamp passing to each person the hot slices as they are done	0	other	other
2487	in luxembourg the [E21] majority [E22] of migrant [E11] workers [E12] are cross - border workers who maintain their residence in neighbouring countries such as belgium france and germany; as a result employers and public authorities recognise their diplomas rather easily	0	other	other
2488	this [E21] crabmeat [E22] was in a [E11] can [E12] but it was in the refrigerator case in the seafood section not in the grocery aisle by the tuna	18	container	content
2489	various [E21] studies [E22] have been conducted with regard to the above [E11] phenomena [E12]	0	other	other
2490	as for the damaged republican brand one [E21] message [E22] [E11] voters [E12] sent with mr mcdonnell election is that they do not want the gop to repeat its mistakes from the past decade	4	producer	product
2491	the [E21] buyer [E22] adjusted the gold dust with a [E11] spoon [E12] until the scale balanced	5	instrument	agency
2492	[E21] four [E22] of us stopped the cyanide train with no money but with [E11] candles [E12] cups of tea and home - made banners	5	instrument	agency
2493	he saw behind the scenes and all the showroom [E21] areas [E22] of the [E11] store [E12]	12	whole	component
2494	we address the longer - term budget [E21] imbalance [E22] that has been caused by the [E11] tax cuts [E12]	9	cause	effect
2495	in north america about 58 percent of the [E21] wildfires [E22] are caused by [E11] humans [E12]	9	cause	effect
2496	we put [E21] fairness [E22] into [E11] copyright use [E12]	0	other	other
2497	shortly after injection the [E21] poison [E22] is going into the blood [E11] vessels [E12]	8	destination	entity
2498	data shows that public [E21] concern [E22] about the [E11] economy [E12] has moved into the top five issues facing the country	0	other	other
2499	the communal [E21] den [E22] of garter [E11] snakes [E12] in manitoba is selected to study whether courting males make mistakes in selecting females	15	member	collection
2500	he stuffed the [E21] letter [E22] into the breast [E11] pocket [E12] of his suit and slipped the enclosed dvd into the player	8	destination	entity
2501	the [E21] quota [E22] was extended from six [E11] weeks [E12] to 10 weeks in 2009	0	other	other
2502	although the [E21] bore [E22] of the [E11] trumpet [E12] is mostly cylindrical it is formed from a complex series of tapers the smallest being at the mouthpiece receiver and the largest being at the throat of the bell before the flare for the bell begins	12	whole	component
2503	here are some [E21] pictures [E22] from a couple [E11] weeks [E12] ago when we had some ice	14	origin	entity
2504	my cousins have some fun sliding down the [E21] steps [E22] in a laundry [E11] basket [E12]	0	other	other
2505	a [E21] man [E22] holding a small toddler ran away from the [E11] beach [E12] as fast as he could calling out : tsunami !	14	origin	entity
2506	andre hartman touches the [E21] snout [E22] of the great white [E11] shark [E12]	12	whole	component
2507	volvo stores the [E21] information [E22] in a secure and protected [E11] environment [E12] for as long as they believe it will help the company understand how to serve its clients better	0	other	other
2508	the [E21] case [E22] has been examined in several [E11] books [E12]	1	message	topic
2509	more recently they concluded the [E21] arsenic [E22] originated in iron oxide [E11] coatings [E12] of rocks lining the aquifer	14	origin	entity
2510	the [E21] speech [E22] also devoted considerable time to foreign [E11] affairs [E12]	2	topic	message
2511	munitions were stored in the [E21] hold [E22] of the [E11] vessel [E12]	12	whole	component
2512	the [E21] surgeon [E22] performs a vasoepididymostomy using an operating [E11] microscope [E12]	5	instrument	agency
2513	details about how catholic church [E21] dioceses [E22] dealt with [E11] allegations [E12] of child abuse are to emerge within the coming weeks	0	other	other
2514	every [E21] engine [E22] that the [E11] plant [E12] builds is hot - tested	4	producer	product
2515	my [E21] brother [E22] has entered my [E11] room [E12] without knocking	8	destination	entity
2516	over the years a sound [E21] stud [E22] of homogenous brood [E11] mares [E12] has developed	15	member	collection
2517	make sure the child takes lots of fluids in spite of the oral discomfort to prevent high [E21] fever [E22] from [E11] dehydration [E12]	9	cause	effect
2518	the motor [E21] system [E22] scaled the object dimensions by modulating the [E11] muscles [E12]	5	instrument	agency
2519	this splendid little [E21] book [E22] traces the [E11] history [E12] of the company from 3000 bc to the present day	2	topic	message
2520	the key to thirteen return to form is having danny ocean clooney and his merry [E21] ratpack [E22] of expert [E11] thieves [E12] and con men reteam in las vegas site of their original big score in eleven	15	member	collection
