2557	many growers harbor a [E11] parliament [E12] of [E21] owls [E22] in their barns so as to keep down the population of burrowing rodents	16	collection	member
2557	many growers harbor a [E21] parliament [E22] of [E11] owls [E12] in their barns so as to keep down the population of burrowing rodents	15	member	collection
2558	the halogen combines with the [E11] tungsten [E12] evaporated from the hot [E21] filament [E22] to form a compound that is attracted back to the filament thus extending the filament life	13	entity	origin
2558	the halogen combines with the [E21] tungsten [E22] evaporated from the hot [E11] filament [E12] to form a compound that is attracted back to the filament thus extending the filament life	14	origin	entity
2559	the ugly [E11] duckling [E12] runs away from the [E21] farm [E22]	13	entity	origin
2559	the ugly [E21] duckling [E22] runs away from the [E11] farm [E12]	14	origin	entity
2560	gunung papandayan has woken up from it is sleep and is now threathening thousands of villagers living around and on the [E11] slopes [E12] of the [E21] vulcano [E22]	11	component	whole
2560	gunung papandayan has woken up from it is sleep and is now threathening thousands of villagers living around and on the [E21] slopes [E22] of the [E11] vulcano [E12]	12	whole	component
2561	it becomes a lunch - time respite from the busy city life as a [E11] diner [E12] relaxes with his buffet [E21] delight [E22] while watching the commuters waiting alongside each other	6	agency	instrument
2561	it becomes a lunch - time respite from the busy city life as a [E21] diner [E22] relaxes with his buffet [E11] delight [E12] while watching the commuters waiting alongside each other	5	instrument	agency
2562	during his [E11] speech [E12] kennedy focused on [E21] domestic issues [E22] the vietnam war and racism	1	message	topic
2562	during his [E21] speech [E22] kennedy focused on [E11] domestic issues [E12] the vietnam war and racism	2	topic	message
2563	the warming [E11] member [E12] of the heating [E21] device [E22] is positioned on inner sides of finger front portions of a glove for warming front ends of a wearer fingers	11	component	whole
2563	the warming [E21] member [E22] of the heating [E11] device [E12] is positioned on inner sides of finger front portions of a glove for warming front ends of a wearer fingers	12	whole	component
2564	the [E11] carrier polymers [E12] are migrating into the target [E21] organs [E22]	7	entity	destination
2564	the [E21] carrier polymers [E22] are migrating into the target [E11] organs [E12]	8	destination	entity
2565	such [E11] exemption [E12] also applies to [E21] goods [E22] supplied for use on ships and aircraft	0	other	other
2565	such [E21] exemption [E22] also applies to [E11] goods [E12] supplied for use on ships and aircraft	0	other	other
2566	i also have a full [E11] unit [E12] of blighted [E21] swordsmen [E22] and the blessing of vengeance on my to seal shelf	16	collection	member
2566	i also have a full [E21] unit [E22] of blighted [E11] swordsmen [E12] and the blessing of vengeance on my to seal shelf	15	member	collection
2567	the [E11] nun [E12] fulfills his fantasy with a [E21] kiss [E22] that would make a hooker blush	0	other	other
2567	the [E21] nun [E22] fulfills his fantasy with a [E11] kiss [E12] that would make a hooker blush	0	other	other
2568	the [E11] builder [E12] has now completed the [E21] townhouse [E22]	4	producer	product
2568	the [E21] builder [E22] has now completed the [E11] townhouse [E12]	3	product	producer
2569	the [E11] sink [E12] was in a cabinet type [E21] stand [E22] with the sides of the sink being the same porcelain coated cast iron as the sink	11	component	whole
2569	the [E21] sink [E22] was in a cabinet type [E11] stand [E12] with the sides of the sink being the same porcelain coated cast iron as the sink	12	whole	component
2570	simultaneously the 5 - inch battery fired a [E11] broadside [E12] of star [E21] shells [E22] for illumination	12	whole	component
2570	simultaneously the 5 - inch battery fired a [E21] broadside [E22] of star [E11] shells [E12] for illumination	11	component	whole
2571	the [E11] person [E12] who makes a [E21] will [E22] is not available to explain him or herself or to correct any technical deficiency or error in expression when it comes into effect on that person death	4	producer	product
2571	the [E21] person [E22] who makes a [E11] will [E12] is not available to explain him or herself or to correct any technical deficiency or error in expression when it comes into effect on that person death	3	product	producer
2572	the scientists used nanotubes to send [E11] signals [E12] to the [E21] nerve cells [E22]	7	entity	destination
2572	the scientists used nanotubes to send [E21] signals [E22] to the [E11] nerve cells [E12]	8	destination	entity
2573	a [E11] letter [E12] was delivered to my [E21] office [E22] in the morning	7	entity	destination
2573	a [E21] letter [E22] was delivered to my [E11] office [E12] in the morning	8	destination	entity
2574	the [E11] company [E12] has landed into great [E21] controversies [E22]	0	other	other
2574	the [E21] company [E22] has landed into great [E11] controversies [E12]	0	other	other
2575	the barbarian [E11] invasions [E12] of the fifth century were triggered by the [E21] destruction [E22] of the gothic kingdoms by the huns in 372 - 375	10	effect	cause
2575	the barbarian [E21] invasions [E22] of the fifth century were triggered by the [E11] destruction [E12] of the gothic kingdoms by the huns in 372 - 375	9	cause	effect
2576	in recent years [E11] opinions [E12] on classical drive theory have fallen into contending [E21] groups [E22]	15	member	collection
2576	in recent years [E21] opinions [E22] on classical drive theory have fallen into contending [E11] groups [E12]	16	collection	member
2577	fig 3 is a fragmentary cross - section taken substantially along the line 3 - - 3 of fig 2 and shows the [E11] flapper [E12] of the [E21] closure [E22] in its closed position	11	component	whole
2577	fig 3 is a fragmentary cross - section taken substantially along the line 3 - - 3 of fig 2 and shows the [E21] flapper [E22] of the [E11] closure [E12] in its closed position	12	whole	component
2578	and look there goes a good [E11] stand [E12] of golden [E21] plovers [E22] right clean away from the foreshores	16	collection	member
2578	and look there goes a good [E21] stand [E22] of golden [E11] plovers [E12] right clean away from the foreshores	15	member	collection
2579	these [E11] papers [E12] approach the [E21] issue [E22] of taxation and the labour market from different angles	1	message	topic
2579	these [E21] papers [E22] approach the [E11] issue [E12] of taxation and the labour market from different angles	2	topic	message
2580	the form was printed and filled out before [E11] return [E12] by [E21] mail [E22]	0	other	other
2580	the form was printed and filled out before [E21] return [E22] by [E11] mail [E12]	0	other	other
2581	both in malta and jamaica the [E11] couple [E12] made many [E21] friends [E22] by immersing themselves in the local culture	0	other	other
2581	both in malta and jamaica the [E21] couple [E22] made many [E11] friends [E12] by immersing themselves in the local culture	0	other	other
2582	i placed the [E11] cache [E12] in a natural [E21] cavity [E22] at the base of a part of the fallen arch	7	entity	destination
2582	i placed the [E21] cache [E22] in a natural [E11] cavity [E12] at the base of a part of the fallen arch	8	destination	entity
2583	the [E11] generation [E12] of t cells in the thymus starts at a late [E21] stage [E22] during embryonic development	13	entity	origin
2583	the [E21] generation [E22] of t cells in the thymus starts at a late [E11] stage [E12] during embryonic development	14	origin	entity
2584	on the other side of the grape crusher the [E11] stems [E12] poured out into [E21] trays [E22]	7	entity	destination
2584	on the other side of the grape crusher the [E21] stems [E22] poured out into [E11] trays [E12]	8	destination	entity
2585	professional [E11] modelmakers [E12] often create [E21] models [E22] for many professions	4	producer	product
2585	professional [E21] modelmakers [E22] often create [E11] models [E12] for many professions	3	product	producer
2586	returning with their new single we want war the [E11] band [E12] have constructed a seven and a half minute [E21] epic [E22]	4	producer	product
2586	returning with their new single we want war the [E21] band [E22] have constructed a seven and a half minute [E11] epic [E12]	3	product	producer
